Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow
2865068499,"Nov 14, 2019, 7:56:49 PM","I trusted you, TV. You've seen me naked. And yet you've betrayed me.",Run,Activity name auto generated by http://Bandok.com,565,1.54,,false,"",activities/2865068499.gpx,69.0,,565.0,562.0,1540.0,5.300000190734863,,3.362121105194092,3.762120008468628,340.1000061035156,344.70001220703125,3.5999999046325684,-0.025974025949835777,,,,,,,,,130.76300048828125,,,,,,,,,,,,,,0.0,,0.0,,,1542.4000244140625,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2867625497,"Nov 16, 2019, 1:13:29 AM",Ebbetts,Ride,"",3600,29.23,76,false,2018 Norco Threshold (CX),activities/3042668905.tcx.gz,69.0,10.0,3600.0,3600.0,29229.400390625,9.5,8.119277954101562,,,,,0.0,0.0,,,110.0,90.93138885498047,177.0,,,188.0661163330078,651.0,,,76.0,,,,,,,,,208.0,3601.0,0.0,,0.0,,,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2869986890,"Nov 16, 2019, 10:59:42 PM",Icy skate,Run,,651,1.72,,false,"",activities/2869986890.gpx,69.0,,651.0,636.0,1723.699951171875,5.5,2.7102200984954834,12.564393997192383,12.664400100708008,338.0,346.70001220703125,6.900000095367432,-0.005801473744213581,,,,,,,,,148.25289916992188,,,,,,,,,,,,,,0.0,,0.0,,,1748.699951171875,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2870153537,"Nov 16, 2019, 11:30:18 PM",Kaweah,Ride,"",5400,42.32,153,false,2018 Norco Threshold (CX),activities/3045683226.tcx.gz,69.0,10.0,5400.0,5400.0,42328.6015625,9.800000190734863,7.838629722595215,,,,,0.0,0.0,,,112.0,88.56800842285156,183.0,,,191.0063018798828,1025.0,,,153.0,,,,,,,,,216.0,5401.0,0.0,,0.0,,,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2872316131,"Nov 17, 2019, 5:44:16 PM",I think that's a right load of old codswallop,Run,http://Bandok.com - Give your activities the names they deserve.,895,2.11,,false,"",activities/2872316131.gpx,69.0,,895.0,843.0,2116.800048828125,7.0,2.5110321044921875,8.621736526489258,9.32174015045166,338.20001220703125,345.6000061035156,6.099999904632568,-0.033068783581256866,,,,,,,,,180.3841094970703,,,,,,,,,,,,,,0.0,,0.0,,,2127.699951171875,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2873064788,"Nov 18, 2019, 12:54:10 AM",Geiger +2,Ride,"",5400,43.72,114,false,2018 Norco Threshold (CX),activities/3049170473.tcx.gz,69.0,10.0,5400.0,5400.0,43722.0,9.399999618530273,8.09666633605957,,,,,0.0,0.0,,,105.0,90.91456604003906,174.0,,,197.45703125,1050.0,,,114.0,,,,,,,,,211.0,5401.0,0.0,,0.0,,,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2881153539,"Nov 21, 2019, 12:00:00 AM","Sir, it's very possible this asteroid is not stable.",Run,http://Bandok.com - Give your activities the names they deserve.,720,2.00,,false,"",,69.0,,720.0,720.0,2000.0,,2.777777671813965,,,,,,0.0,,,,,,,,,169.55784606933594,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2891586281,"Nov 25, 2019, 10:55:53 PM",Bluebell,Ride,"",4200,31.38,106,false,2018 Norco Threshold (CX),activities/3072496853.tcx.gz,69.0,10.0,4200.0,4200.0,31385.599609375,9.899999618530273,7.472762107849121,,,,,0.0,0.0,,,112.0,84.85223388671875,191.0,,,161.66094970703125,650.0,,,106.0,,,,,,,,,197.0,4201.0,0.0,,0.0,,,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2894065158,"Nov 26, 2019, 11:34:47 PM",Pettit +1,Ride,"",3600,29.82,16,false,2018 Norco Threshold (CX),activities/3075603079.tcx.gz,69.0,10.0,3600.0,3600.0,29821.30078125,9.300000190734863,8.28369426727295,,,,,0.0,0.0,,,107.0,91.42250061035156,163.0,,,159.6719512939453,568.0,,,16.0,,,,,,,,,164.0,3601.0,0.0,,0.0,,,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2898628939,"Nov 27, 2019, 8:00:11 PM",Gym,Weight Training,"Hamstrings, pecs, biceps soreee",3600,0,,false,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2900527625,"Nov 30, 2019, 1:53:29 AM",Jepson,Ride,"",3600,29.79,75,false,2018 Norco Threshold (CX),activities/3083682366.tcx.gz,69.0,10.0,3600.0,3600.0,29790.69921875,9.899999618530273,8.27519416809082,,,,,0.0,0.0,,,125.0,92.25062561035156,182.0,,,200.0127716064453,698.0,,,75.0,,,,,,,,,220.0,3601.0,0.0,,0.0,,,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2902115260,"Nov 30, 2019, 4:25:24 PM","Laugh it up, fuzzball!",Run,Activity name auto generated by http://Bandok.com,937,2.82,,false,"",activities/2902115260.gpx,69.0,,937.0,937.0,2825.39990234375,5.900000095367432,3.0153682231903076,11.458333015441895,12.258299827575684,338.6000061035156,345.0,3.700000047683716,-0.02831457555294037,,,,,,,,,240.25497436523438,,,,,,,,,,,,,,0.0,,0.0,,,2833.89990234375,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2902893156,"Nov 30, 2019, 11:58:52 PM",Carpathian Peak +2,Ride,"",5399,44.71,101,false,2018 Norco Threshold (CX),activities/3086498629.tcx.gz,69.0,10.0,5399.0,5399.0,44710.80078125,9.199999809265137,8.28131103515625,,,,,0.0,0.0,,,104.0,91.74504089355469,176.0,,,201.57510375976562,1070.0,,,101.0,,,,,,,,,224.0,5400.0,0.0,,0.0,,,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2909177232,"Dec 3, 2019, 7:47:46 PM","Whip, whip Run me like a racehorse.",Run,http://Bandok.com - Give your activities the names they deserve.,1336,3.43,,false,"",activities/2909177232.gpx,69.0,,1336.0,1295.0,3433.5,4.900000095367432,2.6513514518737793,24.09895133972168,24.499000549316406,338.0,353.1000061035156,6.900000095367432,-0.011649919673800468,,,,,,,,,294.2421875,,,,,,,,,,,,,,0.0,,0.0,,,3470.699951171875,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2918035364,"Dec 7, 2019, 8:18:26 PM",He's going the distance He's going for speed,Run,http://Bandok.com - Give your activities the names they deserve.,497,1.35,,false,"",activities/2918035364.gpx,69.0,,497.0,494.0,1355.199951171875,9.5,2.7433197498321533,14.513461112976074,1.6134999990463257,330.3999938964844,345.29998779296875,9.100000381469727,0.9518890380859375,,,,,,,,,118.63114166259766,,,,,,,,,,,,,,0.0,,0.0,,,1399.300048828125,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2930606321,"Dec 13, 2019, 6:49:28 PM","Just when I discovered the meaning of life, they changed it.",Run,Activity name auto generated by http://Bandok.com,1295,3.39,,false,"",activities/2930606321.gpx,69.0,,1295.0,1171.0,3392.89990234375,8.0,2.8974380493164062,,24.32830047607422,335.0,342.6000061035156,7.400000095367432,-0.06484128534793854,,,,,,,,,289.58782958984375,,,,,,,,,,,,,,0.0,,0.0,,1.0,3415.800048828125,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2930836852,"Dec 13, 2019, 9:01:49 PM",Birch,Ride,"",2700,22.24,54,false,2018 Norco Threshold (CX),activities/3119417101.tcx.gz,69.0,10.0,2700.0,2700.0,22246.0,9.800000190734863,8.239259719848633,,,,,0.0,0.0,,,113.0,91.34593963623047,171.0,,,167.6777801513672,443.0,,,54.0,,,,,,,,,171.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2933069990,"Dec 14, 2019, 9:11:52 PM",Right now I'm having amnesia and deja vu at the same time. I think I've forgotten this before.,Run,Activity name auto generated by http://Bandok.com,1454,3.56,,false,"",activities/2933069990.gpx,69.0,,1454.0,1448.0,3564.300048828125,4.599999904632568,2.4615330696105957,,32.703399658203125,338.0,360.1000061035156,9.5,-0.008416799828410149,,,,,,,,,306.18756103515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,3611.60009765625,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2935588696,"Dec 15, 2019, 7:50:38 PM",I took the red pill. Now what?,Run,http://Bandok.com - Give your activities the names they deserve.,1986,4.70,,false,"",activities/2935588696.gpx,69.0,,1986.0,1967.0,4704.39990234375,5.699999809265137,2.391662359237671,,48.989601135253906,338.0,365.0,15.100000381469727,0.008502678014338017,,,,,,,,,406.2266845703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,4791.60009765625,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
2936003053,"Dec 16, 2019, 1:36:36 AM",Pettit,Ride,"",3600,29.93,45,false,2018 Norco Threshold (CX),activities/3125347368.tcx.gz,69.0,10.0,3600.0,3600.0,29936.0,9.100000381469727,8.315555572509766,,,,,0.0,0.0,,,103.0,92.0478744506836,163.0,,,158.16082763671875,564.0,,,45.0,,,,,,,,,160.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2937751742,"Dec 16, 2019, 10:01:43 PM",Beech,Ride,"",3600,29.45,49,false,2018 Norco Threshold (CX),activities/3127366335.tcx.gz,69.0,10.0,3600.0,3600.0,29451.599609375,8.899999618530273,8.180999755859375,,,,,0.0,0.0,,,99.0,91.07786560058594,162.0,,,170.7436065673828,610.0,,,49.0,,,,,,,,,173.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2945847915,"Dec 20, 2019, 11:15:33 PM",Jay Peak,Ride,"",8100,62.20,,false,2018 Norco Threshold (CX),activities/3136711458.tcx.gz,69.0,10.0,8100.0,8100.0,62208.3984375,8.699999809265137,7.680049419403076,,,,,0.0,0.0,,,99.0,86.73863983154297,,,,170.24000549316406,1372.0,,,,,,,,,,,,176.0,8101.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2950253436,"Dec 22, 2019, 8:48:10 PM",Warren,Ride,"",8100,63.86,,false,2018 Norco Threshold (CX),activities/3141721278.tcx.gz,69.0,10.0,8100.0,8100.0,63865.1015625,9.199999809265137,7.884580135345459,,,,,0.0,0.0,,,105.0,88.16950988769531,,,,154.42086791992188,1243.0,,,,,,,,,,,,156.0,8101.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
2999455529,"Jan 10, 2020, 7:27:40 PM",Whorl,Ride,"",4500,32.46,,false,2018 Norco Threshold (CX),activities/3197736075.tcx.gz,69.0,10.0,4500.0,4500.0,32460.0,9.199999809265137,7.2133331298828125,,,,,0.0,0.0,,,119.0,90.67933654785156,,,,152.08555603027344,679.0,,,,,,,,,,,,153.0,4501.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3014768662,"Jan 15, 2020, 8:22:29 PM",Carpathian Peak,Ride,"",4500,30.31,,false,2018 Norco Threshold (CX),activities/3214816226.tcx.gz,69.0,10.0,4500.0,4500.0,30315.099609375,7.800000190734863,6.73668909072876,,,,,0.0,0.0,,,101.0,87.15977478027344,,,,173.98910522460938,754.0,,,,,,,,,,,,198.0,4501.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3023489753,"Jan 19, 2020, 12:51:37 AM",Spanish Needle -3,Ride,Cut short to do some core ,2822,20.69,,false,2018 Norco Threshold (CX),activities/3224620944.tcx.gz,69.0,10.0,2822.0,2822.0,20698.0,9.199999809265137,7.334514617919922,,,,,0.0,0.0,,,121.0,94.01347351074219,,,,182.0449981689453,467.0,,,,,,,,,,,,201.0,2823.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3026434018,"Jan 19, 2020, 7:53:47 PM",Black Giant -4,Ride,"",2700,20.38,,false,2018 Norco Threshold (CX),activities/3227874818.tcx.gz,69.0,10.0,2700.0,2700.0,20387.80078125,9.399999618530273,7.551036834716797,,,,,0.0,0.0,,,119.0,95.88185119628906,,,,190.00962829589844,483.0,,,,,,,,,,,,201.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3033879445,"Jan 21, 2020, 3:31:23 PM",Zwift,Ride,"",3000,20.00,,false,2018 Norco Threshold (CX),,69.0,10.0,3000.0,3000.0,20000.0,,6.666666507720947,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3043558773,"Jan 26, 2020, 12:33:27 AM",Bays,Ride,"",3600,23.15,,false,2018 Norco Threshold (CX),activities/3247014341.tcx.gz,69.0,10.0,3600.0,3600.0,23154.099609375,7.900000095367432,6.431694507598877,,,,,0.0,0.0,,,119.0,91.62349700927734,,,,173.75332641601562,618.0,,,,,,,,,,,,179.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3051881357,"Jan 28, 2020, 8:12:14 PM",Bashful +2,Ride,"",3600,24.29,,false,2018 Norco Threshold (CX),activities/3256367323.tcx.gz,69.0,10.0,3600.0,3600.0,24295.599609375,8.800000190734863,6.748777866363525,,,,,0.0,0.0,,,111.0,86.95330047607422,,,,189.10000610351562,662.0,,,,,,,,,,,,220.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3060276248,"Jan 31, 2020, 8:59:23 PM",Avalanche Spire +1,Ride,"",4500,32.54,,false,2018 Norco Threshold (CX),activities/3265939623.tcx.gz,69.0,10.0,4500.0,4500.0,32546.69921875,8.199999809265137,7.232600212097168,,,,,0.0,0.0,,,104.0,90.63339233398438,,,,193.69088745117188,842.0,,,,,,,,,,,,214.0,4501.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3062704131,"Feb 1, 2020, 3:28:31 PM",Junction -1,Ride,"",5400,39.73,,false,2018 Norco Threshold (CX),activities/3268652770.tcx.gz,69.0,10.0,5400.0,5400.0,39733.69921875,9.0,7.358092784881592,,,,,0.0,0.0,,,118.0,92.80033111572266,,,,197.4257354736328,1008.0,,,,,,,,,,,,211.0,5401.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3069324619,"Feb 3, 2020, 8:49:45 PM",Pettit,Ride,"",3600,26.07,,false,2018 Norco Threshold (CX),activities/3276067080.tcx.gz,69.0,10.0,3600.0,3600.0,26074.099609375,8.399999618530273,7.242805480957031,,,,,0.0,0.0,,,106.0,89.86360931396484,,,,151.5661163330078,540.0,,,,,,,,,,,,153.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3075088606,"Feb 5, 2020, 7:55:46 PM",Whorl,Ride,"",4500,33.95,,false,2018 Norco Threshold (CX),activities/3282474084.tcx.gz,69.0,10.0,4500.0,4500.0,33958.8984375,8.699999809265137,7.546422004699707,,,,,0.0,0.0,,,110.0,92.86599731445312,,,,153.30467224121094,685.0,,,,,,,,,,,,154.0,4501.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3078080751,"Feb 6, 2020, 9:18:52 PM",Townsend,Ride,"",5400,40.47,,false,2018 Norco Threshold (CX),activities/3285813215.tcx.gz,69.0,10.0,5400.0,5400.0,40472.1015625,8.199999809265137,7.494833469390869,,,,,0.0,0.0,,,102.0,93.12110900878906,,,,154.07907104492188,827.0,,,,,,,,,,,,155.0,5401.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3086387191,"Feb 9, 2020, 4:30:28 PM",Junction -1,Ride,"",5400,39.92,,false,2018 Norco Threshold (CX),activities/3295033385.tcx.gz,69.0,10.0,5400.0,5400.0,39922.5,9.199999809265137,7.393055438995361,,,,,0.0,0.0,,,121.0,93.3332748413086,,,,196.27963256835938,1000.0,,,,,,,,,,,,211.0,5401.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3086465301,"Feb 9, 2020, 6:08:42 PM",Taku,Ride,"",1800,13.35,,false,2018 Norco Threshold (CX),activities/3295120951.tcx.gz,69.0,10.0,1800.0,1800.0,13349.099609375,8.100000381469727,7.41616678237915,,,,,0.0,0.0,,,101.0,92.51166534423828,,,,149.39500427246094,265.0,,,,,,,,,,,,151.0,1801.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3091776616,"Feb 11, 2020, 8:56:27 PM",Ramp Test,Ride,Bluetooth cut off and trainer got stuck at 260w so made a small workout out of it instead,1656,8.41,,false,2018 Norco Threshold (CX),activities/3301068057.tcx.gz,69.0,10.0,1656.0,1656.0,8409.099609375,7.800000190734863,5.077959060668945,,,,,0.0,0.0,,,99.0,94.34481048583984,,,,125.98912811279297,207.0,,,,,,,,,,,,186.0,1657.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3092137201,"Feb 11, 2020, 3:10:13 PM",Climbing,Rock Climb,"",3600,0,,false,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3092138232,"Feb 6, 2020, 3:50:41 PM",Rock climb,Rock Climb,"",3600,0,,false,,,69.0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3092139849,"Feb 2, 2020, 8:00:13 PM",Rock climb,Rock Climb,"",3600,0,,false,,,69.0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3094661885,"Feb 12, 2020, 7:54:51 PM",Pettit,Ride,"",3600,25.72,,false,2018 Norco Threshold (CX),activities/3304268312.tcx.gz,69.0,10.0,3600.0,3600.0,25723.099609375,8.699999809265137,7.145305633544922,,,,,0.0,0.0,,,109.0,89.28166961669922,,,,160.61778259277344,574.0,,,,,,,,,,,,163.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3097749600,"Feb 13, 2020, 11:34:55 PM",Dade +2,Ride,Complete fail. Apparently body says not today?,2213,15.18,,false,2018 Norco Threshold (CX),activities/3307710939.tcx.gz,69.0,10.0,2213.0,2213.0,15182.099609375,8.399999618530273,6.860415935516357,,,,,0.0,0.0,,,105.0,89.30786895751953,,,,167.56846618652344,361.0,,,,,,,,,,,,202.0,2214.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3100109326,"Feb 14, 2020, 9:07:22 PM",Gibbs,Ride,"",7200,52.55,,false,2018 Norco Threshold (CX),activities/3310382188.tcx.gz,69.0,10.0,7200.0,7200.0,52556.69921875,8.100000381469727,7.299541473388672,,,,,0.0,0.0,,,103.0,91.55027770996094,,,,163.04791259765625,1165.0,,,,,,,,,,,,165.0,7201.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3100111038,"Feb 14, 2020, 6:00:45 PM",Climb+gym,Rock Climb,"",3600,0,,false,,,69.0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3102309463,"Feb 15, 2020, 3:18:39 PM",Stretching + core,Yoga,"",3600,0,,false,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3105910405,"Feb 16, 2020, 5:04:40 PM",Abott,Ride,Oof,3900,27.62,,false,2018 Norco Threshold (CX),activities/3316879516.tcx.gz,69.0,10.0,3900.0,3900.0,27622.099609375,8.800000190734863,7.082589626312256,,,,,0.0,0.0,,,114.0,92.57010650634766,,,,182.3358917236328,687.0,,,,,,,,,,,,212.0,3901.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3106324203,"Feb 16, 2020, 9:11:36 PM",Stretching,Yoga,"",780,0,,false,,,,,780.0,780.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3108818946,"Feb 17, 2020, 7:45:01 PM",Ansel Adams -2,Ride,"",3600,24.49,,false,2018 Norco Threshold (CX),activities/3320161602.tcx.gz,69.0,10.0,3600.0,3600.0,24495.400390625,9.0,6.8042778968811035,,,,,0.0,0.0,,,115.0,90.75817108154297,,,,192.28611755371094,662.0,,,,,,,,,,,,218.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3114579479,"Feb 19, 2020, 5:30:02 PM",Rock climb & strength & stretch,Rock Climb,Got that green neon yellow one! Almost got an orange finger based one. Next time!,5400,0,,false,,,,,5400.0,5400.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3117686069,"Feb 20, 2020, 9:53:18 PM",Carpathian Peak,Ride,first flat of the year... on a trainer. At least there's no better place to get one than at home. Except all my tubes are too wide 🤦‍♂️,1037,7.96,,false,2018 Norco Threshold (CX),activities/3330049330.tcx.gz,69.0,10.0,1037.0,1037.0,7966.2001953125,8.399999618530273,7.681967258453369,,,,,0.0,0.0,,,109.0,96.9332046508789,,,,162.49468994140625,167.0,,,,,,,,,,,,183.0,1038.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3122758013,"Feb 22, 2020, 4:30:23 PM",Carpathian Peak,Ride,Bit too much food and tea before this... ,4500,28.65,,false,2018 Norco Threshold (CX),activities/3335698871.tcx.gz,69.0,10.0,4500.0,4500.0,28655.099609375,8.0,6.367800235748291,,,,,0.0,0.0,,,118.0,88.13202667236328,,,,188.55755615234375,825.0,,,,,,,,,,,,217.0,4501.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3123155779,"Feb 22, 2020, 6:04:04 PM",Andrews,Ride,Doubling up on Thursday's missed session. And to teach legs how to ride more than 90 minutes again,5394,32.73,,false,2018 Norco Threshold (CX),activities/3336143618.tcx.gz,69.0,10.0,5394.0,5394.0,32732.30078125,7.099999904632568,6.06827974319458,,,,,0.0,0.0,,,100.0,88.58255767822266,,,,166.98757934570312,894.0,,,,,,,,,,,,171.0,5395.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3123782105,"Feb 23, 2020, 2:10:04 AM",Stretch and foam roll,Yoga,"",3600,0,,false,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3126920612,"Feb 23, 2020, 10:30:33 PM",Baxter +1,Ride,"",7200,60.50,,false,2018 Norco Threshold (CX),activities/3340319157.tcx.gz,69.0,10.0,7200.0,7200.0,60506.19921875,10.199999809265137,8.40363883972168,,,,,0.0,0.0,,,102.0,88.75777435302734,,,,160.36083984375,1126.0,,,,,,,,,,,,168.0,7201.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3131189455,"Feb 25, 2020, 3:54:21 PM",Scott Peak,Ride,"",2700,26.06,,false,2018 Norco Threshold (CX),activities/3345087478.tcx.gz,69.0,10.0,2700.0,2700.0,26065.400390625,11.399999618530273,9.653851509094238,,,,,0.0,0.0,,,114.0,94.16425323486328,,,,166.17111206054688,444.0,,,,,,,,,,,,183.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3137798345,"Feb 28, 2020, 12:11:00 AM",Apple Orchard +2,Ride,"",2700,25.99,,false,2018 Norco Threshold (CX),activities/3352393745.tcx.gz,69.0,10.0,2700.0,2700.0,25992.599609375,10.699999809265137,9.6268892288208,,,,,0.0,0.0,,,104.0,93.32624816894531,,,,182.26185607910156,451.0,,,,,,,,,,,,214.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3140365971,"Feb 29, 2020, 1:40:54 AM",Bald Knob,Ride,"Buckwheat is an odd food. Even if you eat an entire medium sized pot, you'll still be hungry.",3600,34.90,,false,2018 Norco Threshold (CX),activities/3355269844.tcx.gz,69.0,10.0,3600.0,3600.0,34902.1015625,10.699999809265137,9.695027351379395,,,,,0.0,0.0,,,104.0,93.49805450439453,,,,170.774169921875,610.0,,,,,,,,,,,,172.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3143371276,"Feb 29, 2020, 11:48:15 PM",Antelope +2,Ride,5x10 min SS calm and controlled. Fueled by buckwheat pancakes (which are much more filling).,6000,59.07,,false,2018 Norco Threshold (CX),activities/3358609022.tcx.gz,69.0,10.0,6000.0,6000.0,59069.80078125,11.300000190734863,9.844966888427734,,,,,0.0,0.0,,,110.0,95.11359405517578,,,,181.9513397216797,1082.0,,,,,,,,,,,,208.0,6001.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3146807458,"Mar 1, 2020, 9:08:39 PM",Vogelsang,Ride,"",14400,136.52,,false,2018 Norco Threshold (CX),activities/3362428589.tcx.gz,69.0,10.0,14400.0,14400.0,136527.5,10.5,9.48107624053955,,,,,0.0,0.0,,,103.0,91.69949340820312,,,,163.18222045898438,2344.0,,,,,,,,,,,,165.0,14401.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3147720267,"Mar 2, 2020, 1:20:59 PM",Stretch and foam roll,Yoga,"",1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
