Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow
765820220,"Nov 4, 2016, 7:26:49 PM",Afternoon Ride,Ride,,777,3.36,,true,,activities/765820220.gpx,77.11070251464844,,777.0,739.0,3368.5,16.5,,10.9266996383667,6.326700210571289,333.5,345.5,8.800000190734863,0.13655899465084076,,,,,,,,89.7177963256836,73.9261245727539,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768751103,"Nov 7, 2016, 3:23:21 PM",Morning Ride,Ride,"",403,1.92,,true,Orbita,activities/768751103.gpx,77.11070251464844,15.0,403.0,384.0,1919.0,10.899999618530273,,0.0,-2.0999999046325684,332.0,344.8999938964844,6.5,0.10943199694156647,,,,,,,,173.02999877929688,74.08452606201172,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
768969356,"Nov 7, 2016, 6:21:07 PM",Afternoon Ride,Ride,,4982,19.46,,false,,activities/768969356.gpx,77.11070251464844,,4982.0,4284.0,19462.099609375,13.199999809265137,,106.73899841308594,106.53900146484375,328.79998779296875,366.5,9.899999618530273,0.0010276399552822113,,,,,,,,98.2113037109375,469.1219787597656,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770627913,"Nov 9, 2016, 4:22:33 PM",Lunch Ride,Ride,"",558,1.69,,true,Orbita,activities/770627913.gpx,77.11070251464844,15.0,558.0,369.0,1698.800048828125,11.300000190734863,,0.0,2.200000047683716,335.20001220703125,344.29998779296875,5.300000190734863,-0.12950299680233002,,,,,,,,134.052001953125,55.1536865234375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
770919529,"Nov 9, 2016, 9:00:03 PM",5 o'clock and no sun??,Ride,,4486,17.56,,false,[SOLD] KHS 200,activities/770919529.gpx,77.11070251464844,15.0,4486.0,3836.0,17568.69921875,20.399999618530273,,120.60399627685547,120.40399932861328,333.0,367.8999938964844,12.100000381469727,0.0011383900418877602,,,,,,,,154.20700073242188,659.56494140625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
771470936,"Nov 10, 2016, 4:18:05 PM",Lunch Ride,Ride,"",452,2.08,,true,Orbita,activities/771470936.gpx,77.11070251464844,15.0,452.0,385.0,2080.39990234375,15.0,,0.0,-1.7000000476837158,332.0,344.79998779296875,5.400000095367432,0.08171509951353073,,,,,,,,169.0959930419922,72.58868408203125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
772315091,"Nov 11, 2016, 3:20:29 PM",Morning Ride,Ride,"",564,2.02,,true,Orbita,activities/772315091.gpx,77.11070251464844,15.0,564.0,482.0,2019.0999755859375,11.399999618530273,,0.0,-1.600000023841858,332.0,344.8999938964844,5.400000095367432,0.07924319803714752,,,,,,,,131.83599853515625,70.85262298583984,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
773605215,"Nov 12, 2016, 6:21:12 PM",Hydrocut,Ride,,12098,20.64,,false,[SOLD] KHS 200,activities/773605215.gpx,77.11070251464844,15.0,12098.0,7670.0,20643.0,11.800000190734863,,245.8560028076172,245.156005859375,361.79998779296875,417.70001220703125,17.899999618530273,0.003390979953110218,,,,,,,,104.26899719238281,891.7136840820312,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
775318007,"Nov 14, 2016, 4:22:56 PM",Lunch Ride,Ride,,436,1.51,,true,Orbita,activities/775318007.gpx,77.11070251464844,15.0,436.0,322.0,1517.699951171875,9.100000381469727,,0.0,1.100000023841858,335.0,344.8999938964844,4.900000095367432,-0.07247810065746307,,,,,,,,143.26300048828125,51.43571472167969,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
775450433,"Nov 14, 2016, 7:00:25 PM",Afternoon Ride,Ride,,417,1.59,,true,Orbita,activities/775450433.gpx,77.11070251464844,15.0,417.0,350.0,1590.4000244140625,10.5,,0.0,0.0,335.1000061035156,344.79998779296875,5.699999809265137,0.0,,,,,,,,131.68800354003906,51.39124298095703,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
776194294,"Nov 15, 2016, 3:22:30 PM",Morning Ride,Ride,,474,1.90,,true,Orbita,activities/776194294.gpx,77.11070251464844,15.0,474.0,392.0,1905.9000244140625,19.100000381469727,,0.0,-1.7000000476837158,332.0,345.0,6.599999904632568,0.08919669687747955,,,,,,,,183.3090057373047,80.12069702148438,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
781012744,"Nov 20, 2016, 4:41:09 PM",Commute to paintball,Ride,,1892,6.52,,true,[SOLD] KHS 200,activities/781012744.gpx,77.11070251464844,15.0,1892.0,1422.0,6524.5,15.800000190734863,,30.508499145507812,35.80849838256836,331.0,350.0,10.399999618530273,-0.08123230189085007,,,,,,,,166.27099609375,263.6276550292969,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
785476729,"Nov 25, 2016, 8:22:49 PM",They drained the lake!,Ride,"",6139,19.40,,false,[SOLD] KHS 200,activities/785476729.gpx,72.0,15.0,6139.0,3818.0,19404.099609375,19.299999237060547,,155.76699829101562,108.76699829101562,333.0,387.0,12.899999618530273,0.24221700429916382,,,,,,,,143.2100067138672,609.6549682617188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
788241014,"Nov 28, 2016, 6:56:16 PM",Afternoon ride,Ride,,3719,10.47,,false,[SOLD] KHS 200,activities/788241014.gpx,77.11070251464844,15.0,3719.0,1787.0,10471.5,20.5,,45.40950012207031,45.109500885009766,325.20001220703125,347.3999938964844,10.300000190734863,0.0028649200685322285,,,,,,,,159.3939971923828,317.5933532714844,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
789130285,"Nov 29, 2016, 7:26:44 PM",Learning to bunny hop,Ride,"",2595,8.32,,false,[SOLD] KHS 200,activities/789130285.gpx,77.11070251464844,15.0,2595.0,1750.0,8320.0,15.899999618530273,,38.52899932861328,38.52899932861328,333.0,356.8999938964844,8.800000190734863,0.0,,,,,,,,150.2550048828125,293.18505859375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
790060230,"Nov 30, 2016, 7:00:07 PM",Afternoon Ride,Ride,,5907,15.31,,false,[SOLD] KHS 200,activities/790060230.gpx,77.11070251464844,15.0,5907.0,3240.0,15311.2998046875,18.100000381469727,,76.61810302734375,72.61810302734375,333.0,363.20001220703125,15.5,0.0261244997382164,,,,,,,,133.86399841308594,483.5970764160156,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
791005046,"Dec 1, 2016, 6:00:07 PM",Campus ride,Ride,Learned to ride down stairs!,4500,8.50,,false,[SOLD] KHS 200,,77.11070251464844,15.0,4500.0,4500.0,8500.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
792617359,"Dec 3, 2016, 7:13:41 PM",Trying to learn to manual for bunny hops,Ride,,2594,4.01,,false,[SOLD] KHS 200,activities/792617359.gpx,77.11070251464844,15.0,2594.0,1522.0,4017.699951171875,11.600000381469727,,10.333100318908691,11.933099746704102,336.0,346.70001220703125,5.800000190734863,-0.03982380032539368,,,,,,,,75.78839874267578,128.6151885986328,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
797263768,"Dec 8, 2016, 9:31:05 PM",Found forest trail with small jumps,Ride,,1018,2.55,,false,[SOLD] KHS 200,activities/797263768.gpx,77.11070251464844,15.0,1018.0,895.0,2552.60009765625,9.300000190734863,,0.0,13.100000381469727,338.20001220703125,359.79998779296875,7.699999809265137,-0.5132020115852356,,,,,,,,70.81179809570312,70.66486358642578,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
800105506,"Dec 11, 2016, 11:52:38 PM",Treacherous uphill ride to SLC on worn out tires lol,Ride,,739,1.49,,false,Orbita,activities/800105506.gpx,77.11070251464844,15.0,739.0,464.0,1492.4000244140625,8.300000190734863,,0.0,2.5999999046325684,335.20001220703125,344.8999938964844,5.599999904632568,-0.17421600222587585,,,,,,,,87.86100006103516,45.45576858520508,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
806713192,"Dec 20, 2016, 1:25:12 AM",Indoor ride - restart after exam period break,Ride,Mountain biking is more fun lol,1800,13.19,,false,[SOLD] KHS 200,,77.11070251464844,15.0,1800.0,1800.0,13196.599609375,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
810612643,"Dec 24, 2016, 5:05:18 PM",St. Helena's with Dale and Alastair,Hike,"",15436,14.94,,false,,activities/810612643.gpx,77.11070251464844,,15436.0,11093.0,14943.0,7.400000095367432,,148.44400024414062,148.04400634765625,241.0,334.8999938964844,26.0,0.00267683994024992,,,,,,,,,1415.76513671875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816106364,"Dec 30, 2016, 9:14:13 PM",Indoor uphill ride,Ride,"",1800,13.60,,false,[SOLD] KHS 200,,77.11070251464844,15.0,1800.0,1800.0,13600.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
817299769,"Dec 31, 2016, 10:36:49 PM",Ramp it up (indoors),Ride,"",3600,29.29,,false,Stationary (Spin Winter 2017),,77.11070251464844,3.0,3600.0,3600.0,29290.099609375,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
818223573,"Jan 2, 2017, 12:01:05 AM",Evening ride,Ride,"",3600,30.57,,false,Stationary (Spin Winter 2017),,77.11070251464844,3.0,3600.0,3600.0,30577.5,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
819197342,"Jan 2, 2017, 9:09:12 PM",Columbia hill with Dale and Dan,Ride,,3128,12.79,,false,[SOLD] KHS 200,activities/819197342.gpx,77.11070251464844,15.0,3128.0,2775.0,12792.7001953125,18.200000762939453,,106.2699966430664,115.87000274658203,337.0,410.79998779296875,40.0,-0.07504279911518097,,,,,,,,157.45199584960938,487.1761779785156,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
821609619,"Jan 5, 2017, 2:25:24 AM","Spin, spin, spin! Day 1 with Dale, Alastair, Congo, and Akshay",Ride,"",2100,15.00,,false,Stationary (Spin Winter 2017),,72.0,5.0,2100.0,2100.0,15000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
824640508,"Jan 7, 2017, 3:00:50 PM",Joyride 150 with squad,Ride,"With Dale, Alastair, Debra, Dan, Luke, and Thomas

Distance is an estimate",28800,30.00,,false,[SOLD] KHS 200,,77.11070251464844,15.0,28800.0,28800.0,30000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
829158540,"Jan 12, 2017, 2:09:03 AM",Spinning,Ride,"",2580,18.60,,false,Stationary (Spin Winter 2017),,75.0,3.0,2580.0,2580.0,18600.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
830918416,"Jan 13, 2017, 10:31:37 PM","New tires! Wheelies (sorta haha), some light at 5:30 - days are getting longer :D",Ride,,1495,2.19,,false,[SOLD] KHS 200,activities/830918416.gpx,75.0,15.0,1495.0,1237.0,2189.10009765625,11.100000381469727,,0.0,0.4000000059604645,337.0,344.1000061035156,8.300000190734863,-0.01827229931950569,,,,,,,,50.81679916381836,70.08932495117188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
836564459,"Jan 18, 2017, 8:36:05 PM",Drops and stairs are fun - campus ride with Dale,Ride,,5826,7.55,,false,[SOLD] KHS 200,activities/836564459.gpx,75.0,15.0,5826.0,3558.0,7557.2001953125,15.600000381469727,,12.435700416564941,12.435700416564941,331.1000061035156,345.0,19.799999237060547,0.0,,,,,,,,73.47859954833984,291.5021057128906,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
836767006,"Jan 19, 2017, 2:58:47 AM",UWCC Spin Class,Ride,"",2760,19.10,,false,Stationary (Spin Winter 2017),,75.0,3.0,2760.0,2760.0,19100.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
839670265,"Jan 21, 2017, 4:12:04 PM",First road ride and longest ride by distance ever with UWCC,Ride,"",12741,44.34,,false,Not mine (CX),activities/839670265.gpx,75.0,10.0,12741.0,8388.0,44347.19921875,15.800000190734863,,587.93798828125,589.6380004882812,192.6999969482422,311.3999938964844,35.29999923706055,-0.003833390073850751,,,,,,,,145.1179962158203,1357.2335205078125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3514323.0,,,,,,,,,,
842649720,"Jan 24, 2017, 12:45:25 PM","""This is too early""... ""Let's make this a weekly thing"" - with Dale and Thomas",Ride,"",3570,19.50,,false,Stationary (Spin Winter 2017),,75.0,3.0,3570.0,3570.0,19500.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
844528354,"Jan 26, 2017, 2:56:01 AM",Spinning,Ride,"",2710,16.90,,false,Stationary (Spin Winter 2017),,75.0,3.0,2710.0,2710.0,16900.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
844958876,"Jan 26, 2017, 3:20:48 PM",Morning Ride,Ride,,1953,7.85,,false,[SOLD] KHS 200,activities/844958876.gpx,75.0,15.0,1953.0,1777.0,7852.7998046875,16.0,,31.801799774169922,32.30179977416992,330.3999938964844,351.0,21.100000381469727,-0.006367160007357597,,,,,,,,138.39700317382812,274.2135925292969,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
845531402,"Jan 27, 2017, 2:12:26 AM",First time spinning on Thursday,Ride,"",2417,16.70,,false,Stationary (Spin Winter 2017),,75.0,3.0,2417.0,2417.0,16700.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
846185651,"Jan 27, 2017, 6:32:18 PM",Winter Wonderland,Ride,"",6999,7.10,,false,[SOLD] KHS 200,activities/846185651.gpx,75.0,15.0,6999.0,5499.0,7100.5,4.800000190734863,,52.20439910888672,52.80440139770508,371.29998779296875,404.0,20.100000381469727,-0.00845011044293642,,,,,,,,39.497501373291016,242.17437744140625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
849824598,"Jan 30, 2017, 8:10:07 PM",Phone turned off - Hydrocut,Ride,"Rode out 7km, first forest minus Frankenstein",7200,16.00,,false,[SOLD] KHS 200,,75.0,15.0,7200.0,7200.0,16000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
850443698,"Jan 31, 2017, 12:45:46 PM",Tuesday spin,Ride,"",3630,20.00,,false,Stationary (Spin Winter 2017),,75.0,3.0,3630.0,3630.0,20000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
856614142,"Feb 5, 2017, 4:50:59 PM",Cycling and rowing,Ride,"",1560,9.00,,false,Stationary (Spin Winter 2017),,75.0,3.0,1560.0,1560.0,9000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
856616386,"Feb 5, 2017, 4:50:56 PM",Rowing! ,Rowing,"",720,"2,000",,false,,,,,720.0,720.0,2000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861173516,"Feb 10, 2017, 2:00:38 AM",UWCC Litty Spin,Ride,"",2730,17.50,,false,Stationary (Spin Winter 2017),,75.0,3.0,2730.0,2730.0,17500.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
867987621,"Feb 16, 2017, 2:05:24 AM",UWCC Spinning,Ride,"",2160,14.50,,false,Stationary (Spin Winter 2017),,75.0,3.0,2160.0,2160.0,14500.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
869134799,"Feb 17, 2017, 2:10:10 AM",UWCC Spin - fun times leading it,Ride,"",2370,16.40,,false,Stationary (Spin Winter 2017),,75.0,3.0,2370.0,2370.0,16400.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
870109106,"Feb 18, 2017, 1:23:13 AM",Ring loops and V1 pathways with roommate,Ride,,2872,10.08,,false,[SOLD] KHS 200,activities/870109106.gpx,75.0,15.0,2872.0,2333.0,10084.900390625,12.600000381469727,,25.695199966430664,26.99519920349121,331.0,345.0,20.399999618530273,-0.01289059966802597,,,,,,,,141.9709930419922,369.3084411621094,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
870118853,"Feb 18, 2017, 1:32:32 AM",End of week summation of commute,Ride,"",3600,15.00,,true,Orbita,,75.0,15.0,3600.0,3600.0,15000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
872698862,"Feb 19, 2017, 4:40:11 PM",Covered bridge and dodging horse droppings,Ride,"With Anand, Oliver, David, and Max

First 55 km ride! Easier than Milton though. ",11848,56.34,,false,Not mine (CX),activities/872698862.gpx,75.0,10.0,11848.0,9089.0,56340.3984375,12.5,,251.38600158691406,252.08599853515625,310.5,380.0,18.899999618530273,-0.0012424499727785587,,,,,,,,147.83799743652344,1498.2249755859375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3514323.0,,,,,,,,,,
875133078,"Feb 21, 2017, 10:21:10 PM",Tabatas 2x! This shit is difficult.,Ride,"Plan is to do one week of 2 reps, then one week of 3 reps, etc until I can do 8 reps. 

Looks like this trainer overestimates the distance and speed!",2040,16.00,,false,Stationary (Spin Winter 2017),,75.0,3.0,2040.0,2040.0,16000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
876466623,"Feb 23, 2017, 2:10:34 AM",UWCC Reading Week Spinning with Dan - tabatas 2x and hill sims,Ride,"",2400,16.50,,false,Stationary (Spin Winter 2017),,75.0,3.0,2400.0,2400.0,16500.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
877533735,"Feb 24, 2017, 2:10:17 AM",UWCC Spin ,Ride,"Dale, Debra, Mathias and me",2310,15.50,,false,Stationary (Spin Winter 2017),,75.0,3.0,2310.0,2310.0,15500.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
878374720,"Feb 24, 2017, 8:44:57 PM",Over the bars on a drop. Soft landing tho :),Ride,"",7257,11.23,,false,[SOLD] KHS 200,activities/878374720.gpx,75.0,15.0,7257.0,4193.0,11238.5,15.399999618530273,,58.807098388671875,59.70709991455078,331.0,355.79998779296875,27.700000762939453,-0.008008190430700779,,,,,,,,85.89640045166016,401.5824279785156,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
879588053,"Feb 25, 2017, 5:15:15 PM","Caledon/Forks of the Credit Area. Scenic? Yes. Some parts remind me of NorCal/Oregon. Weather? 20-25 kph headwinds, snow/hail. Worth it? Definitely",Ride,"With Oliver, Kian, Marten, Torry, and me",14197,58.57,,false,Not mine (CX),activities/879588053.gpx,75.0,10.0,14197.0,9832.0,58576.3984375,18.5,,525.7349853515625,524.2349853515625,300.0,438.3999938964844,47.20000076293945,0.0025607598945498466,,,,,,,,146.45199584960938,1605.5064697265625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3514323.0,,,,,,,,,,
882910111,"Feb 28, 2017, 9:11:55 PM",22x UWCC hill sprints,Ride,"",5037,13.94,,false,[SOLD] KHS 200,activities/882910111.gpx,72.0,15.0,5037.0,3850.0,13940.2998046875,18.399999618530273,,273.5199890136719,273.5199890136719,331.6000061035156,356.0,32.5,0.0,,,,,,,,105.08000183105469,451.0821838378906,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
884381099,"Mar 2, 2017, 1:59:28 AM",UWCC Spin with new heart rate monitor,Ride,"",2601,0,66,false,Stationary (Spin Winter 2017),activities/978726225.fit.gz,72.0,3.0,2601.0,2601.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,185.0,162.7600860595703,,,,,,66.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
884400999,"Mar 2, 2017, 2:00:00 AM",UWCC Spin Distance Recording,Ride,"",60,16.50,,false,Stationary (Spin Winter 2017),,71.0,3.0,60.0,60.0,16500.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
885700313,"Mar 3, 2017, 2:03:21 AM",UWCC zone 3-4 spin,Ride,"",2964,0,84,false,Stationary (Spin Winter 2017),activities/980844194.fit.gz,72.0,3.0,2964.0,2964.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,193.0,164.6265106201172,,,,,,84.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
885708693,"Mar 3, 2017, 2:00:46 AM",UWCC spin distance recording,Ride,"",60,17.70,,false,Stationary (Spin Winter 2017),,71.0,3.0,60.0,60.0,17700.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
886702215,"Mar 4, 2017, 2:30:55 AM",End of week commute summation ,Ride,"",5400,22.50,,true,Orbita,,72.0,15.0,5400.0,5400.0,22500.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
887872929,"Mar 4, 2017, 10:03:39 PM",Freezing hill reps,Ride,"",3385,10.59,39,false,[SOLD] KHS 200,activities/887872929.gpx,72.0,15.0,3385.0,2921.0,10591.2998046875,16.100000381469727,,113.59864044189453,113.79900360107422,333.8999938964844,356.0,32.70000076293945,-0.0018883423181250691,,,,,180.0,148.3249969482422,,124.03300476074219,403.9649353027344,,,39.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
889024716,"Mar 5, 2017, 4:13:08 PM",Hydrocut with Al,Ride,"",5734,9.43,95,false,[SOLD] KHS 200,activities/889024716.gpx,72.0,15.0,5734.0,4310.0,9434.099609375,7.699999809265137,,68.08573913574219,68.08570098876953,371.29998779296875,404.0,27.299999237060547,0.0,,,,,188.0,153.73037719726562,,66.4245834350586,319.21337890625,,,95.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
889386207,"Mar 5, 2017, 10:47:08 PM",Spin with Torry,Ride,"",2580,12.30,,false,Stationary (Spin Winter 2017),,71.0,3.0,2580.0,2580.0,12300.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3464527.0,,,,,,,,,,
894694523,"Mar 10, 2017, 2:00:45 PM",End of week commute summation,Ride,"",3600,14.00,,true,Orbita,,74.0,15.0,3600.0,3600.0,14000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3366679.0,,,,,,,,,,
896109699,"Mar 11, 2017, 2:55:17 PM",Clips: falling over more times than I've fallen since I started mountain biking. Hydrocut with Farid. Also feeling like I'm dying after no exercise for a week. ,Ride,"",6501,10.54,166,false,[SOLD] KHS 200,activities/896109699.gpx,74.0,15.0,6501.0,4635.0,10547.2001953125,8.199999809265137,,66.55064392089844,69.55059814453125,371.0,404.0,49.5,-0.02844356745481491,,,,,193.0,173.8933868408203,,71.52738952636719,369.6553955078125,,,166.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
897819812,"Mar 12, 2017, 3:08:58 PM","""Very Bumpy""",Ride,"",10016,11.81,153,false,[SOLD] KHS 200,activities/897819812.gpx,71.0,15.0,10016.0,6712.0,11810.2998046875,9.5,,36.79294967651367,36.39289855957031,280.70001220703125,313.8999938964844,12.5,0.0033868742175400257,,,,,184.0,160.38314819335938,,45.65606689453125,341.6847839355469,,,153.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3363196.0,,,,,,,,,,
